date,date,er,g,z,d,y,pi,c,R,ylag
1931.0,1931.0,-3.85926184883861e-5,0.007472567861045152,0.0144215303343317,-0.0658845788642315,0.004396775528364249,-0.0014140167475242488,-0.0030757923326809027,-0.00025306511043761025,0.004430956186695992
1932.0,1932.0,-0.00179393722935179,0.010319527083178116,0.009946267910471008,-0.12181960606510625,0.004192424393170699,-0.002209455173840571,-0.006127102690007416,-0.001235890320144594,0.004396775528364249
1933.0,1933.0,-0.001064753605079057,0.010855337855861624,0.0007235227180142235,-0.1181844231263387,0.00539305662512983,-0.000913745700204784,-0.005462281230731792,-0.0021514792551064433,0.004192424393170699
1934.0,1934.0,-0.0009429776217950437,0.010785444322316524,0.011533739028638874,-0.09285960183001514,0.006143808828550201,-0.0013148758933268574,-0.004641635493766322,-0.0009401362089265532,0.00539305662512983
1935.0,1935.0,0.002503774627725033,0.004519818309953595,-0.0006060897843350264,-0.08700354631996672,-0.0007464255611935779,-0.002098299673429052,-0.005266243871147173,-0.0008087297077187621,0.006143808828550201
1936.0,1936.0,0.0006859408942000489,0.010064321138339305,-0.0009730255113694692,-0.04948444253587145,0.0036592279746518715,-0.0011673902991448089,-0.006405093163687434,0.0001047092652670307,-0.0007464255611935779
1937.0,1937.0,-0.002696144581855633,0.013698460109739768,0.0060578958170693495,-0.019860248066163898,0.009482070359511416,0.0005184199927665691,-0.004216389750228351,-1.4174085825330123e-5,0.0036592279746518715
1938.0,1938.0,-0.0010610239390870936,0.01351002351471986,-0.00162396371189433,-0.050762157987955796,0.00868107141852129,0.0006735603360956031,-0.004828952096198571,-0.0011974045129429978,0.009482070359511416
1939.0,1939.0,-0.0026081812582904413,0.008558918979794076,-0.010093489458063662,-0.02835315156765299,0.009955294316996365,0.0037076183818756363,0.0013963753372022904,-0.003366719555748873,0.00868107141852129
1940.0,1940.0,0.00037919473585058274,0.009299900239972451,0.00039647672295035734,-0.03919102429035468,0.00829470505390797,0.001544794359511123,-0.0010051951860644802,-0.001758653899669787,0.009955294316996365
1941.0,1941.0,-0.0009581326434953307,0.007507682580463814,0.005034938207013265,-0.027873731346521755,0.006888332153817336,0.0009985659761744567,-0.0006193504266464793,-0.0011346026554636074,0.00829470505390797
1942.0,1942.0,0.002800551571561413,0.010271306680726667,-0.012399225054958066,-0.05029655881434477,0.0042022883233839015,8.289088670690209e-5,-0.006069018357342767,-0.001020739993258617,0.006888332153817336
1943.0,1943.0,0.0011891913796423595,0.011166147353490018,-0.012330454868709543,-0.037918921582961736,0.006091172160919559,0.0009014437676093277,-0.0050749751925704585,-0.0012051977779177644,0.0042022883233839015
1944.0,1944.0,-0.0023960034792604246,0.007280883155335298,-2.6047491234713893e-6,-0.05393265696623761,0.00706442729788076,0.0014855828513305064,-0.00021645585745453874,-0.0023974111428865788,0.006091172160919559
1945.0,1945.0,0.0003803106430832877,0.010727609434201823,-0.005650819163925725,-0.06515202538259901,0.007344768616045643,0.000996530908510289,-0.0033828408181561798,-0.00207203585656975,0.00706442729788076
1946.0,1946.0,0.0007273866299161335,0.008958369733062724,0.003615422815512785,-0.04960943376125604,0.005471368429169791,-0.00022344987971265875,-0.003487001303892935,-0.0007049995575774104,0.007344768616045643
1947.0,1947.0,-6.342572452992709e-5,0.009605035374828602,0.0038873734745042045,-0.04151112033503776,0.005202577236428746,-0.0005283715950290727,-0.004402458138399856,-0.0001929364727813941,0.005471368429169791
1948.0,1948.0,0.0004568879946036529,0.008766728189044611,0.0030342937048624986,-0.03914510943353156,0.003796078842831293,-0.0009540915094393726,-0.004970649346213318,0.00012545911247801287,0.005202577236428746
1949.0,1949.0,0.0005503310821639278,0.004644449627017534,0.0027721153639141826,-0.047755325038556236,0.0007350415853790647,-0.001404285470474791,-0.003909408041638469,-0.00013615876363401008,0.003796078842831293
1950.0,1950.0,-0.0005273032100115726,0.005000789634087214,0.004235756233793713,-0.061596706171808964,0.0012336159366544358,-0.001448981374434532,-0.003767173697432777,-0.0004617717409511972,0.0007350415853790647
1951.0,1951.0,-0.0002804181796849253,0.001619381427428498,0.009185913607198032,-0.02982275932476379,4.5412250535425405e-5,-0.0013578981762940286,-0.0015739691768930733,0.00021160852041270984,0.0012336159366544358
1952.0,1952.0,0.0017042149898391667,0.001846772550505919,0.008334425878387338,-0.02091489435905363,-0.002540984895102606,-0.002733143576425974,-0.004387757445608525,0.0015788807780466926,4.5412250535425405e-5
1953.0,1953.0,-0.003111544705304097,0.0025416506055517193,-0.00504459915565459,-0.011953202390113455,0.002515683654731112,0.0010900887342458784,-2.5966950820606807e-5,-0.0012792283397997776,-0.002540984895102606
1954.0,1954.0,-0.0008576762146307176,2.9024766969721564e-5,-0.009247423115175684,0.0167526893796221,0.003547688042287957,0.0028817437857029983,0.003518663275318236,-0.0019927741885182736,0.002515683654731112
1955.0,1955.0,0.0018370287299411534,0.0016344081042887549,-0.005793700605068824,0.008436389392310152,0.0018678078865509025,0.0011038799010872694,0.00023339978226214744,-0.0006479949014260372,0.003547688042287957
1956.0,1956.0,-9.952719853188806e-5,-0.0007266791677899157,-0.0011524066175342047,0.025824133117407454,0.0012124172560425222,0.0011703038816585631,0.0019390964238324376,-0.00036369336182661164,0.0018678078865509025
1957.0,1957.0,-0.000807811996334317,-0.004917545235967167,-0.0020480963022338657,0.040579690896822854,-0.00016576011784297142,0.0018428508276816273,0.004751785118124196,-0.0008120338959205548,0.0012124172560425222
1958.0,1958.0,-0.0017685243008488754,-0.006337428623373526,0.006870028352619394,0.031877597409399036,-0.0006687105333551462,0.0011645774484870274,0.005668718090018381,-0.0005646238686990504,-0.00016576011784297142
1959.0,1959.0,0.000373472094901379,-0.010324577582429634,-0.010137959415514769,0.06052219344629631,-0.0033080693219218176,0.002543081164647527,0.007016508260507817,-0.0012601791624411098,-0.0006687105333551462
1960.0,1960.0,-0.001173441015831553,-0.00868747282384318,0.0005104274843547637,0.050420835602933096,-0.001762892119844095,0.0018954966462374104,0.006924580703999085,-0.0007930275712002209,-0.0033080693219218176
1961.0,1961.0,-0.0008480281361046131,-0.0022772222795825123,-0.005738416141443031,0.06056398552609018,0.0018978884896407506,0.002571768836722179,0.004175110769223264,-0.0005523469622330617,-0.001762892119844095
1962.0,1962.0,-0.001896120792386487,-0.0007182996318006597,0.005120953231734414,0.06974661775786484,0.003744683851212084,0.002237703769689275,0.004462983483012745,0.0001912863223534125,0.0018978884896407506
1963.0,1963.0,0.001662216336078888,-0.0017401513252537691,0.004095671469844434,0.08452338653319585,-0.0004856479961053957,0.0003903519958470714,0.0012545033291483736,0.0019918349978173787,0.003744683851212084
1964.0,1964.0,-0.000992859880382944,-0.004133099584661489,-0.0024020974855501562,0.06109493226122488,-0.0015271573463060027,0.0010291719929320505,0.0026059422383554864,0.00046083061438847604,-0.0004856479961053957
1965.0,1965.0,0.002550208588021886,-0.008603364261503547,-0.00722586686073236,0.08308517520471947,-0.005512561422111458,0.0006696277545589576,0.003090802839392088,0.0010696704083419137,-0.0015271573463060027
1966.0,1966.0,0.001888281276199856,-0.0091464636378863,0.0032713894444903295,0.06820879491441201,-0.00767808972267975,-0.0013495749333678826,0.0014683739152065488,0.0022589874217308075,-0.005512561422111458
1967.0,1967.0,-0.0006275264371859545,-0.00811197094903839,0.0012404390758078763,0.045922535599686926,-0.00639993427067697,-0.0008651210187490968,0.0017120366783614199,0.0012234450979000493,-0.00767808972267975
1968.0,1968.0,0.002170736947717184,-0.009886750227597076,0.002712784131351353,0.047406235392923324,-0.00920401398925543,-0.0020189727805048187,0.0006827362383416461,0.0020817332450782057,-0.00639993427067697
1969.0,1969.0,0.001643986849942857,-0.010337546932516178,0.011235992158453029,0.023587437774142406,-0.011545936943824553,-0.004023962829960326,-0.0012083900113083758,0.002960150338387298,-0.00920401398925543
1970.0,1970.0,-0.0009115865058498298,-0.006490261443401009,0.0008136078311811431,0.04515595179438285,-0.006657893352281505,-0.0014690775654728054,-0.00016763190888049496,0.0018101371096680913,-0.011545936943824553
1971.0,1971.0,0.0018566216280089909,-0.005816334550939612,-0.007952327366694196,0.02278589052456215,-0.007135319439491898,-0.0012938504241126508,-0.0013189848885522856,0.000979697418239587,-0.006657893352281505
1972.0,1972.0,-0.004008646397844453,-0.0014895885511554607,-0.009609203893102825,0.01614344401960275,0.0021088192552050303,0.0025969619585729554,0.003598407806360491,-0.001946021023682404,-0.007135319439491898
1973.0,1973.0,0.0001367119653653136,-0.0031677295064368553,0.0018835600920601744,-0.013719048672821334,-0.0003551372714932447,0.0005644404163872641,0.0028125922349436106,-0.0012403535382483006,0.0021088192552050303
1974.0,1974.0,0.0022116346463191385,-0.005766554764847793,0.009394846442346018,-0.011732891940779276,-0.005658027870768112,-0.002216380988895134,0.00010852689407968253,0.0008688570467369739,-0.0003551372714932447
1975.0,1975.0,-0.0022552525343565526,-0.004567043153181156,0.00381343552260585,-0.00894742099597614,-0.0027314318198049746,-0.00042898580321257783,0.0018356113333761815,-0.00046219332621799317,-0.005658027870768112
1976.0,1976.0,0.0013260657418143387,-0.001749461911647235,0.0008638187712951115,-0.0042937162717347635,-0.0029203697011360797,-0.001140683234665401,-0.0011709077894888446,0.0004954324532468809,-0.0027314318198049746
1977.0,1977.0,-0.0007377860930535182,-0.006882745023264982,0.010260016111729858,0.00044256624284943254,-0.004949225944843528,-0.0014644927609488846,0.0019335190784214543,0.0005103309679829588,-0.0029203697011360797
1978.0,1978.0,0.0018559565769426195,-0.011060871273561222,0.004809560160682999,0.016066466552236418,-0.009523156053473378,-0.002180152128489857,0.0015377152200878458,0.0011767257347166785,-0.004949225944843528
1979.0,1979.0,-0.0025615428178484296,-0.012965985893305363,0.012143794750849961,0.02154950646171245,-0.007734925166714804,-0.00121791392716155,0.005231060726590558,0.00047719955277217925,-0.009523156053473378
1980.0,1980.0,0.0014300726762968322,-0.010799291726936666,0.00391947274540571,0.036535531197095544,-0.00883811395490512,-0.0017174760868907363,0.0019611777720315504,0.0014707364089456107,-0.007734925166714804
1981.0,1981.0,-0.003646978210812911,-0.0139917155793279,-0.001582196354030078,0.01183395952816399,-0.00641738956855451,0.0009856657604571746,0.007574326010773389,-0.0017934913938838682,-0.00883811395490512
1982.0,1982.0,0.0032040129297377013,-0.009293729967174584,-0.0039334453034316425,0.05855935715983041,-0.006360752449730655,-6.940763469134392e-5,0.002932977517443929,0.0009732734404079822,-0.00641738956855451
1983.0,1983.0,0.0025990323756076893,-0.00839390996042794,-0.009136879404068666,0.06733585209879732,-0.0071716475869810815,-0.00022944105255523316,0.0012222623734468596,0.001308577970506812,-0.006360752449730655
1984.0,1984.0,-0.002766928009892527,-0.006253944846182731,-0.012801833121379358,0.0742270346141112,-0.00025911617009792987,0.003305806159175116,0.0059948286760848,-0.001155349564797274,-0.0071716475869810815
1985.0,1985.0,0.0037189082906029136,-0.006298287851577537,-0.009275887789681296,0.08348121019893018,-0.0036178676738622636,0.0011582207197980427,0.002680420177715273,0.000920514111544734,-0.00025911617009792987
1986.0,1986.0,-0.0011502211998086248,-0.005531653950779545,0.003606141723153466,0.09527169144290404,-0.0012826920766027586,0.0011931576897058075,0.004248961874176786,0.0013711302828751245,-0.0036178676738622636
1987.0,1987.0,0.0013850647563955563,-0.004979743627155314,-0.002863865554291167,0.07409442756114482,-0.003734314446465094,0.00014741995331854626,0.0012454291806902186,0.001516791725287214,-0.0012826920766027586
1988.0,1988.0,-0.0018918020143717316,-0.008674303580953665,-0.0006664643660314078,0.05060544594606338,-0.0035713140754308104,0.001060966252258529,0.005102989505522853,-0.00022534512598696268,-0.003734314446465094
1989.0,1989.0,-0.0008866260081037568,-0.007758911025793469,0.0008900759820449748,0.049379047229607155,-0.0026635135800852734,0.0010988400800427704,0.005095397445708196,-0.00014312147770254637,-0.0035713140754308104
1990.0,1990.0,-0.0004692242373130293,-0.00888635900486049,0.005697323258260988,0.036708493037871846,-0.0043195768111388404,5.290987345478958e-5,0.004566782193721647,0.00023587868005407815,-0.0026635135800852734
1991.0,1991.0,0.002081031700254564,-0.011239939641018715,0.004618960740141547,0.049624438153486786,-0.008569181025831703,-0.0014245202528104183,0.002670758615187011,0.0016013779918243516,-0.0043195768111388404
1992.0,1992.0,-0.0002846903974113822,-0.011103127262942235,-0.002532377281106662,0.03656105548636225,-0.007858925134992572,-0.0004943006157897929,0.0032442021279496637,0.000382239883344971,-0.008569181025831703
1993.0,1993.0,0.0007610883612279003,-0.01117287036711173,0.00022397451041717418,0.044130918325294206,-0.007755199382658338,-0.0006475846079213384,0.0034176709844533928,0.0007943655232840569,-0.007858925134992572
1994.0,1994.0,-6.90031340764217e-5,-0.007313158898863909,0.0046029985605178245,0.03607533854206789,-0.00575178922795524,-0.0011275671809836193,0.00156136967090867,0.0012750104586226425,-0.007755199382658338
1995.0,1995.0,-0.001190168102774422,-0.004746467642288598,-0.007967275234895066,0.028064680482823397,-0.0024598699207250443,0.0009878207066159376,0.0022865977215635524,-0.0005728627302583355,-0.00575178922795524
1996.0,1996.0,0.004102299547788161,-0.0027201446420563953,0.00268155836902868,0.02347852559101006,-0.0056735436913851744,-0.002398122430337296,-0.002953399049328779,0.0022926910810863355,-0.0024598699207250443
1997.0,1997.0,0.0005603839079310937,-0.0023471640333492037,0.002836189482584907,0.05289833104949254,-0.004214989203969878,-0.0015165975371066653,-0.0018678251706206747,0.0024476758716247366,-0.0056735436913851744
1998.0,1998.0,-0.000345479145538365,0.0030948535890247394,0.02281337205278435,0.04800768096301385,-0.001931052473928478,-0.0036693951520971333,-0.005025906062953218,0.004623648594104763,-0.004214989203969878
1999.0,1999.0,-0.00011648354872536811,0.00024390902412382408,0.003907700030282787,0.03674063158920371,-0.004069149182424627,-0.0023253532291426762,-0.004313058206548452,0.0027200938984744323,-0.001931052473928478
2000.0,2000.0,-0.002058464483903125,0.00277130677968241,0.0019156825521807655,0.03465030776634087,0.0008149772631595581,-0.0002845846446499676,-0.001956329516522853,0.001302389183220367,-0.004069149182424627
2001.0,2001.0,-0.0011564208998781477,0.004634542151437338,-0.007202280138660686,0.013039870718752108,0.0032755849766436533,0.0011831438808016616,-0.0013589571747936848,-0.00042864253061960177,0.0008149772631595581
2002.0,2002.0,-0.0035010986494276425,0.0036146307960526814,-0.0010018600516839855,0.005568434084838484,0.006695079749593585,0.0027826853743331274,0.0030804489535409024,-0.0019231598739019727,0.0032755849766436533
2003.0,2003.0,-0.0010305486147330182,0.008769954341487108,-0.007299816706223031,-0.0009181198440198065,0.009156034254293,0.003060575518958104,0.0003860799128058937,-0.001925994235495011,0.006695079749593585
2004.0,2004.0,0.0012027745705234503,0.010347213596523182,-0.006315620296942394,-0.003592692683180242,0.00792429182085693,0.001805444226232669,-0.0024229217756662536,-0.0008784729153857498,0.009156034254293
2005.0,2005.0,0.001245976978750145,0.00762587563564692,0.005255654673352039,-0.01917255789050805,0.003887475812117347,-0.0006588531987615537,-0.0037383998235295743,0.0004394873613495783,0.00792429182085693
